Data,Valor (m)
27/06/2022 01:00,1.6878098657541734
27/06/2022 01:20,1.7101889465551836
27/06/2022 01:40,1.7333511206982726
27/06/2022 02:00,1.748404817675003
27/06/2022 02:20,1.7572224161246413
27/06/2022 02:40,1.7552133084520645
27/06/2022 03:00,1.7390987869598542
27/06/2022 03:20,1.699731197364044
27/06/2022 03:40,1.6391747252931976
27/06/2022 04:00,1.564396275022995
27/06/2022 04:20,1.461595393242691
27/06/2022 04:40,1.3424477730809021
27/06/2022 05:00,1.2109379670955445
27/06/2022 05:20,1.0688640605073456
27/06/2022 05:40,0.9236072867324249
27/06/2022 06:00,0.7901635113248657
27/06/2022 06:20,0.6702673928561279
27/06/2022 06:40,0.5717807140700286
27/06/2022 07:00,0.49563537728180695
27/06/2022 07:20,0.4524588050975311
27/06/2022 07:40,0.4379922445110901
27/06/2022 08:00,0.45543255032570495
27/06/2022 08:20,0.4958404405090393
27/06/2022 08:40,0.5598326019676392
27/06/2022 09:00,0.633059986363208
27/06/2022 09:20,0.7211984044332505
27/06/2022 09:40,0.8114784527832198
27/06/2022 10:00,0.9028713967251938
27/06/2022 10:20,0.9930126368770401
27/06/2022 10:40,1.0755335634423662
27/06/2022 11:00,1.159982706947618
27/06/2022 11:20,1.233372279814972
27/06/2022 11:40,1.3030587589060973
27/06/2022 12:00,1.3783846492004777
27/06/2022 12:20,1.4488073949703368
27/06/2022 12:40,1.5214029031577645
27/06/2022 13:00,1.5914617524524917
27/06/2022 13:20,1.6717043580731659
27/06/2022 13:40,1.7519591898325233
27/06/2022 14:00,1.8252249628414308
27/06/2022 14:20,1.8902560408826066
27/06/2022 14:40,1.9434217483819198
27/06/2022 15:00,1.9825665042236786
27/06/2022 15:20,1.9888611957203368
27/06/2022 15:40,1.9671232779460297
27/06/2022 16:00,1.91963449267128
27/06/2022 16:20,1.8345494689817505
27/06/2022 16:40,1.7230585998106691
27/06/2022 17:00,1.583226365528427
27/06/2022 17:20,1.4284416838420868
27/06/2022 17:40,1.2543340803969727
27/06/2022 18:00,1.0824772425662261
27/06/2022 18:20,0.9194520576914947
27/06/2022 18:40,0.7751299967119172
27/06/2022 19:00,0.6568025182783035
27/06/2022 19:20,0.5662686631415436
27/06/2022 19:40,0.5188450128146347
27/06/2022 20:00,0.5066419773843887
27/06/2022 20:20,0.5336330911853471
27/06/2022 20:40,0.5911883889100021
27/06/2022 21:00,0.678371360408902
27/06/2022 21:20,0.7801549052778023
27/06/2022 21:40,0.7415894028562614
27/06/2022 22:00,0.8671556431702991
27/06/2022 22:20,0.9974213958064861
27/06/2022 22:40,1.1280440160329959
27/06/2022 23:00,1.2478959371877116
27/06/2022 23:20,1.3566537864057924
27/06/2022 23:40,1.4521091001424866
28/06/2022 00:00,1.534166523881485
28/06/2022 00:20,1.6019350260179976
28/06/2022 00:40,1.6589118799945068
28/06/2022 01:00,1.7034535447149353
28/06/2022 01:20,1.7348854048975602
28/06/2022 01:40,1.7577504156907042
28/06/2022 02:00,1.7687236051159743
28/06/2022 02:20,1.7714405602261736
28/06/2022 02:40,1.7619560098502505
28/06/2022 03:00,1.7389305250103073
28/06/2022 03:20,1.6973298934643786
28/06/2022 03:40,1.6384393977989082
28/06/2022 04:00,1.5622922686881944
28/06/2022 04:20,1.4629009440165996
28/06/2022 04:40,1.3490128327588482
28/06/2022 05:00,1.2193062007375013
28/06/2022 05:20,1.0772641675828611
28/06/2022 05:40,0.9268475541578804
28/06/2022 06:00,0.7794719450602503
28/06/2022 06:20,0.637304732914482
28/06/2022 06:40,0.5071665354716026
28/06/2022 07:00,0.39484473904446105
28/06/2022 07:20,0.30826868477361147
28/06/2022 07:40,0.24967104080269242
28/06/2022 08:00,0.22058874725177155
28/06/2022 08:20,0.21766605765638808
28/06/2022 08:40,0.2450865137602829
28/06/2022 09:00,0.29193965211635514
28/06/2022 09:20,0.3602418287519302
28/06/2022 09:40,0.4433963504391235
28/06/2022 10:00,0.537125367483448
28/06/2022 10:20,0.6350631758067322
28/06/2022 10:40,0.732884904475534
28/06/2022 11:00,0.8300601933834973
28/06/2022 11:20,0.9186329094989506
28/06/2022 11:40,1.0031744551016435
28/06/2022 12:00,1.0860596751552452
28/06/2022 12:20,1.1643702890545031
28/06/2022 12:40,1.2435720371258234
28/06/2022 13:00,1.3224495145208206
28/06/2022 13:20,1.4087158247896403
28/06/2022 13:40,1.4954576933188661
28/06/2022 14:00,1.586767264605002
28/06/2022 14:20,1.6756655629166333
28/06/2022 14:40,1.7599674558126674
28/06/2022 15:00,1.8374314205584832
28/06/2022 15:20,1.8961935262927587
28/06/2022 15:40,1.9299927437013131
28/06/2022 16:00,1.9403417377802656
28/06/2022 16:20,1.9152027827153588
28/06/2022 16:40,1.8582548809295807
28/06/2022 17:00,1.7625935678332825
28/06/2022 17:20,1.6398519299934693
28/06/2022 17:40,1.483120091423813
28/06/2022 18:00,1.3107890686353225
28/06/2022 18:20,1.1280058022098007
28/06/2022 18:40,0.943111479201448
28/06/2022 19:00,0.7662581989653869
28/06/2022 19:20,0.6074733089188538
28/06/2022 19:40,0.4759824782066017
28/06/2022 20:00,0.3795564033697487
28/06/2022 20:20,0.3209038449336567
28/06/2022 20:40,0.3020626145667589
28/06/2022 21:00,0.32268318058502365
28/06/2022 21:20,0.3799007005507658
28/06/2022 21:40,0.31704882571886595
28/06/2022 22:00,0.4305140056922455
28/06/2022 22:20,0.5619976630129746
28/06/2022 22:40,0.7077252890693161
28/06/2022 23:00,0.8520547825456086
28/06/2022 23:20,0.9921088943149567
28/06/2022 23:40,1.12419598739328
29/06/2022 00:00,1.243406328681034
29/06/2022 00:20,1.3499618648622818
29/06/2022 00:40,1.4463928581159635
29/06/2022 01:00,1.526463002133297
29/06/2022 01:20,1.5904606736354026
29/06/2022 01:40,1.6443716412181855
29/06/2022 02:00,1.6847894538304444
29/06/2022 02:20,1.7139532997864686
29/06/2022 02:40,1.7320516011155243
29/06/2022 03:00,1.7375181445237655
29/06/2022 03:20,1.7237317867871476
29/06/2022 03:40,1.6915827026941224
29/06/2022 04:00,1.6378375064754371
29/06/2022 04:20,1.5610816365288072
29/06/2022 04:40,1.4623671197746506
29/06/2022 05:00,1.343345794001484
29/06/2022 05:20,1.2025601758354492
29/06/2022 05:40,1.0498926858470765
29/06/2022 06:00,0.8875647885339508
29/06/2022 06:20,0.724957502011815
29/06/2022 06:40,0.5631066951141754
29/06/2022 07:00,0.4173773989898041
29/06/2022 07:20,0.29427318382692264
29/06/2022 07:40,0.1958779741798271
29/06/2022 08:00,0.12766747313725815
29/06/2022 08:20,0.0950729106026432
29/06/2022 08:40,0.09582280636713322
29/06/2022 09:00,0.1264862928673321
29/06/2022 09:20,0.18164897883424608
29/06/2022 09:40,0.26326565605998453
29/06/2022 10:00,0.36083014899317245
29/06/2022 10:20,0.4636768716922783
29/06/2022 10:40,0.5655937749239601
29/06/2022 11:00,0.6689696217627098
29/06/2022 11:20,0.7593806971797699
29/06/2022 11:40,0.8399607013726219
29/06/2022 12:00,0.9117093691867504
29/06/2022 12:20,0.9736205832910595
29/06/2022 12:40,1.0320787982867545
29/06/2022 13:00,1.087699461556961
29/06/2022 13:20,1.1505816803336448
29/06/2022 13:40,1.2204261654960555
29/06/2022 14:00,1.3025902745903741
29/06/2022 14:20,1.394586433629833
29/06/2022 14:40,1.4941862004401512
29/06/2022 15:00,1.6010514709936963
29/06/2022 15:20,1.709804911648016
29/06/2022 15:40,1.8037045587140912
29/06/2022 16:00,1.8862412251243037
29/06/2022 16:20,1.9421695603482667
29/06/2022 16:40,1.9672817632436943
29/06/2022 17:00,1.952368939083336
29/06/2022 17:20,1.9037093953642272
29/06/2022 17:40,1.8088118604120484
29/06/2022 18:00,1.6781489931454314
29/06/2022 18:20,1.518589781210434
29/06/2022 18:40,1.3335087419605407
29/06/2022 19:00,1.1361402764866226
29/06/2022 19:20,0.933952405416272
29/06/2022 19:40,0.7413449602222183
29/06/2022 20:00,0.5694882862245956
29/06/2022 20:20,0.4265361308962883
29/06/2022 20:40,0.3192688635079361
29/06/2022 21:00,0.2573799968291849
29/06/2022 21:20,0.23935488799271953
29/06/2022 21:40,0.48542924917846375
29/06/2022 22:00,0.5471716622267411
29/06/2022 22:20,0.6451961933685737
29/06/2022 22:40,0.7720943986880462
29/06/2022 23:00,0.9171607653473427
29/06/2022 23:20,1.0712942187192611
29/06/2022 23:40,1.224458296824791
30/06/2022 00:00,1.3732451622037964
30/06/2022 00:20,1.506301765715912
30/06/2022 00:40,1.6243806196769563
30/06/2022 01:00,1.7191169681716614
30/06/2022 01:20,1.7949860444846495
30/06/2022 01:40,1.851421846680435
30/06/2022 02:00,1.8893412359856874
30/06/2022 02:20,1.915558993301895
30/06/2022 02:40,1.9333409825715941
30/06/2022 03:00,1.941037978016388
30/06/2022 03:20,1.9434540169295806
30/06/2022 03:40,1.9370568141954803
30/06/2022 04:00,1.922975516871582
30/06/2022 04:20,1.89499816017395
30/06/2022 04:40,1.85099861461203
30/06/2022 05:00,1.7910359794187545
30/06/2022 05:20,1.713655735710907
30/06/2022 05:40,1.6155414525852736
30/06/2022 06:00,1.499588233725708
30/06/2022 06:20,1.3687198713276063
30/06/2022 06:40,1.2250340556898804
30/06/2022 07:00,1.0710722455430832
30/06/2022 07:20,0.9179006401636016
30/06/2022 07:40,0.7691113501373398
30/06/2022 08:00,0.6331660413946227
30/06/2022 08:20,0.5222492944160126
30/06/2022 08:40,0.4353919247943573
30/06/2022 09:00,0.37813160999437256
30/06/2022 09:20,0.3557293754648468
30/06/2022 09:40,0.3664675987443268
30/06/2022 10:00,0.40863864364250185
30/06/2022 10:20,0.4784780037172486
30/06/2022 10:40,0.5695060418817566
30/06/2022 11:00,0.6736142891982024
30/06/2022 11:20,0.7877700290379944
30/06/2022 11:40,0.9001109020879638
30/06/2022 12:00,1.012309357359833
30/06/2022 12:20,1.1118207300680512
30/06/2022 12:40,1.2011434556362488
30/06/2022 13:00,1.2805242201070404
30/06/2022 13:20,1.3542171600241546
30/06/2022 13:40,1.4234579896411286
30/06/2022 14:00,1.4913328118397826
30/06/2022 14:20,1.5581185354751588
30/06/2022 14:40,1.633398239822281
30/06/2022 15:00,1.7122878847878724
30/06/2022 15:20,1.7996815626018676
30/06/2022 15:40,1.8864011572369384
30/06/2022 16:00,1.9755206754121246
30/06/2022 16:20,2.054286203154663
30/06/2022 16:40,2.1190687012050935
30/06/2022 17:00,2.1603224662274934
30/06/2022 17:20,2.177004550430328
30/06/2022 17:40,2.161183005927063
30/06/2022 18:00,2.102568189519028
30/06/2022 18:20,2.008800231616211
30/06/2022 18:40,1.8800108927838897
30/06/2022 19:00,1.7201899729967653
30/06/2022 19:20,1.5344685999718322
30/06/2022 19:40,1.3387627230518189
30/06/2022 20:00,1.1370571361382935
30/06/2022 20:20,0.9466589815897919
30/06/2022 20:40,0.7727036986798768
30/06/2022 21:00,0.6319943636254486
30/06/2022 21:20,0.5268071969845489
30/06/2022 21:40,0.5512205505602112
30/06/2022 22:00,0.5312529444694549
30/06/2022 22:20,0.5549367846779556
30/06/2022 22:40,0.6212284846552201
30/06/2022 23:00,0.7211022326994247
30/06/2022 23:20,0.8503269693025071
30/06/2022 23:40,0.9972041251254974
01/07/2022 00:00,1.1574753462214844
01/07/2022 00:20,1.3148455175775908
01/07/2022 00:40,1.4676673120891877
01/07/2022 01:00,1.6027365820950623
01/07/2022 01:20,1.7157603417278444
01/07/2022 01:40,1.8088555417496794
01/07/2022 02:00,1.872044648433609
01/07/2022 02:20,1.9155188068888245
01/07/2022 02:40,1.9416304212969056
01/07/2022 03:00,1.9530062783569335
01/07/2022 03:20,1.9527479060182802
01/07/2022 03:40,1.9422802663918608
01/07/2022 04:00,1.928208541537094
01/07/2022 04:20,1.901962375824356
01/07/2022 04:40,1.8663711267885588
01/07/2022 05:00,1.8230921794856567
01/07/2022 05:20,1.7664492283878248
01/07/2022 05:40,1.69633260223703
01/07/2022 06:00,1.6177022071384812
01/07/2022 06:20,1.5253409052718507
01/07/2022 06:40,1.4182288390714723
01/07/2022 07:00,1.2976572007145386
01/07/2022 07:20,1.1680641236049423
01/07/2022 07:40,1.0324450017677642
01/07/2022 08:00,0.9003727485127746
01/07/2022 08:20,0.7726318478376678
01/07/2022 08:40,0.6559276648615875
01/07/2022 09:00,0.5553787767467437
01/07/2022 09:20,0.48286365955498045
01/07/2022 09:40,0.4379286259930145
01/07/2022 10:00,0.4233474137037262
01/07/2022 10:20,0.4409979080715027
01/07/2022 10:40,0.48676213567872006
01/07/2022 11:00,0.5557624102783356
01/07/2022 11:20,0.643151186844931
01/07/2022 11:40,0.737488065892572
01/07/2022 12:00,0.8457099140548127
01/07/2022 12:20,0.9443528519085449
01/07/2022 12:40,1.0389442315868347
01/07/2022 13:00,1.1217979207795608
01/07/2022 13:20,1.200772179657028
01/07/2022 13:40,1.2698136314622497
01/07/2022 14:00,1.3335994477940978
01/07/2022 14:20,1.3903197322738419
01/07/2022 14:40,1.4480164512817384
01/07/2022 15:00,1.5112584772675475
01/07/2022 15:20,1.5748500331232451
01/07/2022 15:40,1.6433244823232727
01/07/2022 16:00,1.7201351882074127
01/07/2022 16:20,1.7975950972196195
01/07/2022 16:40,1.8773414907120514
01/07/2022 17:00,1.9474422790571442
01/07/2022 17:20,2.00789694938208
01/07/2022 17:40,2.0498214209393923
01/07/2022 18:00,2.065910803346191
01/07/2022 18:20,2.0535121593238372
01/07/2022 18:40,2.0072353485226286
01/07/2022 19:00,1.9237789632231446
01/07/2022 19:20,1.806174762753998
01/07/2022 19:40,1.6557481013985136
01/07/2022 20:00,1.4834807769637146
01/07/2022 20:20,1.2949124169299164
01/07/2022 20:40,1.1019327681824067
01/07/2022 21:00,0.9190916151600311
01/07/2022 21:20,0.752289411897229
01/07/2022 21:40,0.3719891052280355
01/07/2022 22:00,0.29380493275900343
01/07/2022 22:20,0.2633516475281563
01/07/2022 22:40,0.2868553835908993
01/07/2022 23:00,0.35051198184156074
01/07/2022 23:20,0.45469181177663404
01/07/2022 23:40,0.5899903001142986
02/07/2022 00:00,0.7441008136936685
02/07/2022 00:20,0.909065920648629
02/07/2022 00:40,1.0758325474285393
02/07/2022 01:00,1.228182926139038
02/07/2022 01:20,1.3584610156841355
02/07/2022 01:40,1.4653716327783126
02/07/2022 02:00,1.5473299702960435
02/07/2022 02:20,1.6025425367371369
02/07/2022 02:40,1.633450957080017
02/07/2022 03:00,1.6453220364134293
02/07/2022 03:20,1.6407464324821166
02/07/2022 03:40,1.6256286441570051
02/07/2022 04:00,1.6068639918651504
02/07/2022 04:20,1.5842168365227662
02/07/2022 04:40,1.5607688217892646
02/07/2022 05:00,1.5388071399760324
02/07/2022 05:20,1.5110481491269283
02/07/2022 05:40,1.482603043724022
02/07/2022 06:00,1.4474249118536682
02/07/2022 06:20,1.4029466783160363
02/07/2022 06:40,1.3413091213070487
02/07/2022 07:00,1.2592841796124497
02/07/2022 07:20,1.1653116161146277
02/07/2022 07:40,1.0465282995920295
02/07/2022 08:00,0.9140345011144675
02/07/2022 08:20,0.7791611572272644
02/07/2022 08:40,0.640312500413871
02/07/2022 09:00,0.5063691768392694
02/07/2022 09:20,0.38468510385488264
02/07/2022 09:40,0.2852691576768437
02/07/2022 10:00,0.21893283736144334
02/07/2022 10:20,0.18176028739489974
02/07/2022 10:40,0.17263826178973696
02/07/2022 11:00,0.20718593528897017
02/07/2022 11:20,0.2663560038269089
02/07/2022 11:40,0.34903402823024104
02/07/2022 12:00,0.45048458074754566
02/07/2022 12:20,0.5612649465783934
02/07/2022 12:40,0.6776925736533624
02/07/2022 13:00,0.7891974474018281
02/07/2022 13:20,0.8894613356821671
02/07/2022 13:40,0.9872245125157906
02/07/2022 14:00,1.0651779555924563
02/07/2022 14:20,1.1359233413819017
02/07/2022 14:40,1.1942848192509499
02/07/2022 15:00,1.2474228953136062
02/07/2022 15:20,1.3033214946055869
02/07/2022 15:40,1.3595051295198135
02/07/2022 16:00,1.4227824256558685
02/07/2022 16:20,1.4906361753533555
02/07/2022 16:40,1.5655555997945863
02/07/2022 17:00,1.6452934008583375
02/07/2022 17:20,1.7291627127059706
02/07/2022 17:40,1.8077263663512801
02/07/2022 18:00,1.8700443847577668
02/07/2022 18:20,1.9161699021815262
02/07/2022 18:40,1.9345765781974182
02/07/2022 19:00,1.9193938494711305
02/07/2022 19:20,1.861318801944542
02/07/2022 19:40,1.7701897119186858
02/07/2022 20:00,1.639503372215683
02/07/2022 20:20,1.4815833269068222
02/07/2022 20:40,1.297372820176956
02/07/2022 21:00,1.1055218055398084
02/07/2022 21:20,0.9181009454074891
02/07/2022 21:40,0.7030376691293525
02/07/2022 22:00,0.5682695811482404
02/07/2022 22:20,0.4655151661655779
02/07/2022 22:40,0.40664466947961303
02/07/2022 23:00,0.38503871538887346
02/07/2022 23:20,0.40761169297512817
02/07/2022 23:40,0.47078716391015923
03/07/2022 00:00,0.5640481442416838
03/07/2022 00:20,0.6835042043134392
03/07/2022 00:40,0.8183285220829652
03/07/2022 01:00,0.9605426699974262
03/07/2022 01:20,1.0905241604619083
03/07/2022 01:40,1.2128671754668274
03/07/2022 02:00,1.3121140220247651
03/07/2022 02:20,1.3931039249452744
03/07/2022 02:40,1.4490792638536376
03/07/2022 03:00,1.4871267968362885
03/07/2022 03:20,1.49841484794075
03/07/2022 03:40,1.4961473112739716
03/07/2022 04:00,1.4873316474659806
03/07/2022 04:20,1.4719080511661757
03/07/2022 04:40,1.4570129603507118
03/07/2022 05:00,1.4463156003229065
03/07/2022 05:20,1.4351494978430748
03/07/2022 05:40,1.4288673753923964
03/07/2022 06:00,1.4239759521969015
03/07/2022 06:20,1.4172381609381008
03/07/2022 06:40,1.3958516342989844
03/07/2022 07:00,1.3635354786507683
03/07/2022 07:20,1.313943793006321
03/07/2022 07:40,1.2418251706561814
03/07/2022 08:00,1.1503373970682755
03/07/2022 08:20,1.042606923252594
03/07/2022 08:40,0.9179362820725059
03/07/2022 09:00,0.7865011854982034
03/07/2022 09:20,0.6516742923452612
03/07/2022 09:40,0.5278521849939932
03/07/2022 10:00,0.4234694886775818
03/07/2022 10:20,0.3385012014196052
03/07/2022 10:40,0.27591740945291593
03/07/2022 11:00,0.2533626233294388
03/07/2022 11:20,0.2530294763893738
03/07/2022 11:40,0.2838773507923348
03/07/2022 12:00,0.34412211148351746
03/07/2022 12:20,0.4234477810866295
03/07/2022 12:40,0.5192155528951851
03/07/2022 13:00,0.6219148033834287
03/07/2022 13:20,0.7242644719585172
03/07/2022 13:40,0.8234445090857788
03/07/2022 14:00,0.9089846646335529
03/07/2022 14:20,0.9848307115024852
03/07/2022 14:40,1.043625579867054
03/07/2022 15:00,1.0928858684208012
03/07/2022 15:20,1.1361160139841555
03/07/2022 15:40,1.1713395892300351
03/07/2022 16:00,1.204941614035222
03/07/2022 16:20,1.2457646042835768
03/07/2022 16:40,1.2942655091588364
03/07/2022 17:00,1.3517623421326561
03/07/2022 17:20,1.4213106235288009
03/07/2022 17:40,1.4992154197807848
03/07/2022 18:00,1.5768098473998031
03/07/2022 18:20,1.657699194677948
03/07/2022 18:40,1.7263809844412614
03/07/2022 19:00,1.775291774346962
03/07/2022 19:20,1.7939407961053695
03/07/2022 19:40,1.778638410315651
03/07/2022 20:00,1.733310803030609
03/07/2022 20:20,1.6459431468239976
03/07/2022 20:40,1.5319964880339967
03/07/2022 21:00,1.390492247505623
03/07/2022 21:20,1.234791962407519
03/07/2022 21:40,0.9347859159585648
03/07/2022 22:00,0.7637151092767563
03/07/2022 22:20,0.6107843093429107
03/07/2022 22:40,0.4923267304928146
03/07/2022 23:00,0.40506100058528594
03/07/2022 23:20,0.36192009151793825
03/07/2022 23:40,0.36614840331759185
04/07/2022 00:00,0.41124733578436434
04/07/2022 00:20,0.5041054729217999
04/07/2022 00:40,0.6313117294401726
04/07/2022 01:00,0.777652020950235
04/07/2022 01:20,0.9333810733972839
04/07/2022 01:40,1.0872382454133835
04/07/2022 02:00,1.2305561442041626
04/07/2022 02:20,1.357150079634819
04/07/2022 02:40,1.4550100007201539
04/07/2022 03:00,1.5232131672907716
04/07/2022 03:20,1.5576089373370972
04/07/2022 03:40,1.5654387371961824
04/07/2022 04:00,1.5466084831903535
04/07/2022 04:20,1.50983463512397
04/07/2022 04:40,1.4652460946935042
04/07/2022 05:00,1.416574604930504
04/07/2022 05:20,1.371451518026867
04/07/2022 05:40,1.332417608227955
04/07/2022 06:00,1.310423389901494
04/07/2022 06:20,1.2992027481441994
04/07/2022 06:40,1.2979331346857874
04/07/2022 07:00,1.3075748841506578
04/07/2022 07:20,1.321924023096817
04/07/2022 07:40,1.3300954612030218
04/07/2022 08:00,1.3251914973301353
04/07/2022 08:20,1.3047873217183876
04/07/2022 08:40,1.269550427476875
04/07/2022 09:00,1.2055052329585323
04/07/2022 09:20,1.1178912026535912
04/07/2022 09:40,1.0147974455093536
04/07/2022 10:00,0.9011650405872651
04/07/2022 10:20,0.7757944434312668
04/07/2022 10:40,0.6503096181429611
04/07/2022 11:00,0.5466102225278642
04/07/2022 11:20,0.4562466025499985
04/07/2022 11:40,0.39240154626810303
04/07/2022 12:00,0.35458285456010896
04/07/2022 12:20,0.35193389453183055
04/07/2022 12:40,0.3772302003256706
04/07/2022 13:00,0.4313941088277695
04/07/2022 13:20,0.510326447501577
04/07/2022 13:40,0.6029909893106749
04/07/2022 14:00,0.7071898921603096
04/07/2022 14:20,0.814295068372644
04/07/2022 14:40,0.9167946257297638
04/07/2022 15:00,1.0123992875537853
04/07/2022 15:20,1.1064570857111844
04/07/2022 15:40,1.1810762359987832
04/07/2022 16:00,1.2504810888992806
04/07/2022 16:20,1.307229823290413
04/07/2022 16:40,1.3605576361501388
04/07/2022 17:00,1.411835458676056
04/07/2022 17:20,1.4684134142637635
04/07/2022 17:40,1.5197173825625916
04/07/2022 18:00,1.5796344397081148
04/07/2022 18:20,1.6460976575905608
04/07/2022 18:40,1.7080997580444643
04/07/2022 19:00,1.7692871946898652
04/07/2022 19:20,1.8173643282494811
04/07/2022 19:40,1.851570913560135
04/07/2022 20:00,1.8630114287539368
04/07/2022 20:20,1.8447113891681288
04/07/2022 20:40,1.7954632993002244
04/07/2022 21:00,1.7133355537114485
04/07/2022 21:20,1.6047219954753722
04/07/2022 21:40,1.322833990359787
04/07/2022 22:00,1.166188637107254
04/07/2022 22:20,1.0062424669684449
04/07/2022 22:40,0.8561651998323594
04/07/2022 23:00,0.7209554580507416
04/07/2022 23:20,0.6147754420924652
04/07/2022 23:40,0.5429068717767639
05/07/2022 00:00,0.5114014999680329
05/07/2022 00:20,0.5202867631196487
05/07/2022 00:40,0.5639730610386989
05/07/2022 01:00,0.6416905549083418
05/07/2022 01:20,0.7431261721153274
05/07/2022 01:40,0.855294642650721
05/07/2022 02:00,0.9750563142972289
05/07/2022 02:20,1.0885642141046188
05/07/2022 02:40,1.1888755394571229
05/07/2022 03:00,1.2700900020721055
05/07/2022 03:20,1.3278111780693969
05/07/2022 03:40,1.3604524834742662
05/07/2022 04:00,1.3691514482682114
05/07/2022 04:20,1.3581805047557831
05/07/2022 04:40,1.333964648096054
05/07/2022 05:00,1.3008888360553283
05/07/2022 05:20,1.2648903925388488
05/07/2022 05:40,1.23342035315807
05/07/2022 06:00,1.2077381046383295
05/07/2022 06:20,1.1968484998042985
05/07/2022 06:40,1.1974660071649856
05/07/2022 07:00,1.2043426987952044
05/07/2022 07:20,1.2180577356956253
05/07/2022 07:40,1.2308982466404341
05/07/2022 08:00,1.2374364325182725
05/07/2022 08:20,1.2374126681581346
05/07/2022 08:40,1.2173951296611252
05/07/2022 09:00,1.181456955683075
05/07/2022 09:20,1.1246449681004944
05/07/2022 09:40,1.044754011020935
05/07/2022 10:00,0.9546702207622337
05/07/2022 10:20,0.8542075470701737
05/07/2022 10:40,0.7504929870172856
05/07/2022 11:00,0.6456349753322008
05/07/2022 11:20,0.551980028972482
05/07/2022 11:40,0.4704622499536511
05/07/2022 12:00,0.41000412862893293
05/07/2022 12:20,0.37300203137004395
05/07/2022 12:40,0.36004306227024535
05/07/2022 13:00,0.3744851489457024
05/07/2022 13:20,0.4045857744545721
05/07/2022 13:40,0.45405352975824814
05/07/2022 14:00,0.5108906614914551
05/07/2022 14:20,0.5772652864492035
05/07/2022 14:40,0.641731630782312
05/07/2022 15:00,0.696791235090744
05/07/2022 15:20,0.7462406081338806
05/07/2022 15:40,0.7916010803228363
05/07/2022 16:00,0.8224710643809892
05/07/2022 16:20,0.8487610793207321
05/07/2022 16:40,0.8741680892923585
05/07/2022 17:00,0.8989776682579957
05/07/2022 17:20,0.9313898287982407
05/07/2022 17:40,0.9801452126706354
05/07/2022 18:00,1.0348025388310405
05/07/2022 18:20,1.1054771679987687
05/07/2022 18:40,1.1874208972587452
05/07/2022 19:00,1.275696183712097
05/07/2022 19:20,1.3641346778604317
05/07/2022 19:40,1.4481862817710571
05/07/2022 20:00,1.5191762969068603
05/07/2022 20:20,1.571027210026577
05/07/2022 20:40,1.5948515484792558
05/07/2022 21:00,1.5884042212350025
05/07/2022 21:20,1.5543560359039126
05/07/2022 21:40,1.402948922574295
05/07/2022 22:00,1.2959648271631088
05/07/2022 22:20,1.168223984441208
05/07/2022 22:40,1.0316972919182128
05/07/2022 23:00,0.8908663240312804
05/07/2022 23:20,0.7584244859682618
05/07/2022 23:40,0.641365742708313
06/07/2022 00:00,0.5499752811001464
06/07/2022 00:20,0.4909717543554596
06/07/2022 00:40,0.4695166051087891
06/07/2022 01:00,0.4815408849564621
06/07/2022 01:20,0.5291886001600052
06/07/2022 01:40,0.6029949274101181
06/07/2022 02:00,0.698293728980207
06/07/2022 02:20,0.8009979262312015
06/07/2022 02:40,0.9052236951088691
06/07/2022 03:00,0.9990084318549087
06/07/2022 03:20,1.0763138193674417
06/07/2022 03:40,1.12885021513348
06/07/2022 04:00,1.1597288128453178
06/07/2022 04:20,1.1691044307529717
06/07/2022 04:40,1.1555503155042859
06/07/2022 05:00,1.1287538778908652
06/07/2022 05:20,1.09248599789822
06/07/2022 05:40,1.0571941142992287
06/07/2022 06:00,1.0255474164929124
06/07/2022 06:20,1.0082209452564925
06/07/2022 06:40,1.009032884390358
06/07/2022 07:00,1.0232554999235153
06/07/2022 07:20,1.0556065518124236
06/07/2022 07:40,1.0976438803218003
06/07/2022 08:00,1.148611100536232
06/07/2022 08:20,1.203288691225815
06/07/2022 08:40,1.2487909037975085
06/07/2022 09:00,1.2825022879939194
06/07/2022 09:20,1.2974892827787858
06/07/2022 09:40,1.284583782383766
06/07/2022 10:00,1.2479856161400873
06/07/2022 10:20,1.1877611073993797
06/07/2022 10:40,1.1029986788448773
06/07/2022 11:00,1.0024750043031891
06/07/2022 11:20,0.892078239228216
06/07/2022 11:40,0.7764513114628933
06/07/2022 12:00,0.6687499877778912
06/07/2022 12:20,0.5720928935251984
06/07/2022 12:40,0.49400906978639414
06/07/2022 13:00,0.43930793857031075
06/07/2022 13:20,0.4097119772134381
06/07/2022 13:40,0.40817434710134104
06/07/2022 14:00,0.4231932526951742
06/07/2022 14:20,0.4592753909958901
06/07/2022 14:40,0.5059856095928543
06/07/2022 15:00,0.5578630341698791
06/07/2022 15:20,0.6093162833581666
06/07/2022 15:40,0.6595583089995682
06/07/2022 16:00,0.7012460156098358
06/07/2022 16:20,0.7336267632976867
06/07/2022 16:40,0.7580993061771806
06/07/2022 17:00,0.7790321896046005
06/07/2022 17:20,0.8004414824199693
06/07/2022 17:40,0.8283928915091774
06/07/2022 18:00,0.8586958567968316
06/07/2022 18:20,0.90374257960863
06/07/2022 18:40,0.9623331125752652
06/07/2022 19:00,1.0370049957087788
06/07/2022 19:20,1.1199639163531152
06/07/2022 19:40,1.215139101760025
